Horse_ID,Horse_Name,Country,Age,URL,URL_Country,URL_bn,Foal_Date,success_flag
7108,LUCKY DRAGON,AUS,,https://www.racenet.com.au/profiles/horse/lucky-dragon,https://www.racenet.com.au/profiles/horse/lucky-dragon-aus,https://www.breednet.com.au/horse/lucky-dragon,12/9/2013,1
7109,QI'S PET,AUS,,https://www.racenet.com.au/profiles/horse/qis-pet,https://www.racenet.com.au/profiles/horse/qis-pet-aus,https://www.breednet.com.au/horse/qi's-pet,Invalid Date,0
7110,VICTORY TURBO,AUS,,https://www.racenet.com.au/profiles/horse/victory-turbo,https://www.racenet.com.au/profiles/horse/victory-turbo-aus,https://www.breednet.com.au/horse/victory-turbo,Invalid Date,0
7111,LUCKY POWER,AUS,,https://www.racenet.com.au/profiles/horse/lucky-power,https://www.racenet.com.au/profiles/horse/lucky-power-aus,https://www.breednet.com.au/horse/lucky-power,3/10/2013,1
7112,BE MY BRIDE,AUS,,https://www.racenet.com.au/profiles/horse/be-my-bride,https://www.racenet.com.au/profiles/horse/be-my-bride-aus,https://www.breednet.com.au/horse/be-my-bride,,0
7113,HIGH INTELLIGENT,AUS,,https://www.racenet.com.au/profiles/horse/high-intelligent,https://www.racenet.com.au/profiles/horse/high-intelligent-aus,https://www.breednet.com.au/horse/high-intelligent,Invalid Date,0
7114,HIKARI,SAF,,https://www.racenet.com.au/profiles/horse/hikari,https://www.racenet.com.au/profiles/horse/hikari-saf,https://www.breednet.com.au/horse/hikari,1/1/2010,1
7115,SUPREMACY,SAF,,https://www.racenet.com.au/profiles/horse/supremacy,https://www.racenet.com.au/profiles/horse/supremacy-saf,https://www.breednet.com.au/horse/supremacy,,0
7116,EVERY TIME,SAF,,https://www.racenet.com.au/profiles/horse/every-time,https://www.racenet.com.au/profiles/horse/every-time-saf,https://www.breednet.com.au/horse/every-time,27/03/2011,1
7117,REAL PARTNER,SAF,,https://www.racenet.com.au/profiles/horse/real-partner,https://www.racenet.com.au/profiles/horse/real-partner-saf,https://www.breednet.com.au/horse/real-partner,,0
7118,CASH SURPRISE,NZ,,https://www.racenet.com.au/profiles/horse/cash-surprise,https://www.racenet.com.au/profiles/horse/cash-surprise-nz,https://www.breednet.com.au/horse/cash-surprise,,0
7119,FORTUNE ALL TIMES,NZ,,https://www.racenet.com.au/profiles/horse/fortune-all-times,https://www.racenet.com.au/profiles/horse/fortune-all-times-nz,https://www.breednet.com.au/horse/fortune-all-times,,0
7120,MAJESTIC DANCER,NZ,,https://www.racenet.com.au/profiles/horse/majestic-dancer,https://www.racenet.com.au/profiles/horse/majestic-dancer-nz,https://www.breednet.com.au/horse/majestic-dancer,,0
7121,GENKI KING,NZ,,https://www.racenet.com.au/profiles/horse/genki-king,https://www.racenet.com.au/profiles/horse/genki-king-nz,https://www.breednet.com.au/horse/genki-king,,0
7122,ADD THE FUN,NZ,,https://www.racenet.com.au/profiles/horse/add-the-fun,https://www.racenet.com.au/profiles/horse/add-the-fun-nz,https://www.breednet.com.au/horse/add-the-fun,Invalid Date,0
7123,GOLDEN SUPREME,NZ,,https://www.racenet.com.au/profiles/horse/golden-supreme,https://www.racenet.com.au/profiles/horse/golden-supreme-nz,https://www.breednet.com.au/horse/golden-supreme,,0
7124,HAPPY ELITE,NZ,,https://www.racenet.com.au/profiles/horse/happy-elite,https://www.racenet.com.au/profiles/horse/happy-elite-nz,https://www.breednet.com.au/horse/happy-elite,Invalid Date,0
7125,HENNESSY DAYS,AUS,,https://www.racenet.com.au/profiles/horse/hennessy-days,https://www.racenet.com.au/profiles/horse/hennessy-days-aus,https://www.breednet.com.au/horse/hennessy-days,,0
7126,BULB KING,AUS,,https://www.racenet.com.au/profiles/horse/bulb-king,https://www.racenet.com.au/profiles/horse/bulb-king-aus,https://www.breednet.com.au/horse/bulb-king,Invalid Date,0
7127,SOLOMON,NZ,,https://www.racenet.com.au/profiles/horse/solomon,https://www.racenet.com.au/profiles/horse/solomon-nz,https://www.breednet.com.au/horse/solomon,25/09/2012,1
7128,VITALITY CHAMP,AUS,,https://www.racenet.com.au/profiles/horse/vitality-champ,https://www.racenet.com.au/profiles/horse/vitality-champ-aus,https://www.breednet.com.au/horse/vitality-champ,Invalid Date,0
7129,GRAND COMMANDS,AUS,,https://www.racenet.com.au/profiles/horse/grand-commands,https://www.racenet.com.au/profiles/horse/grand-commands-aus,https://www.breednet.com.au/horse/grand-commands,13/10/2001,1
7130,STARDANE,NZ,,https://www.racenet.com.au/profiles/horse/stardane,https://www.racenet.com.au/profiles/horse/stardane-nz,https://www.breednet.com.au/horse/stardane,,0
7131,PEARL OF INDIA,NZ,,https://www.racenet.com.au/profiles/horse/pearl-of-india,https://www.racenet.com.au/profiles/horse/pearl-of-india-nz,https://www.breednet.com.au/horse/pearl-of-india,14/04/2017,1
7132,PICTURE PERFECT,AUS,,https://www.racenet.com.au/profiles/horse/picture-perfect,https://www.racenet.com.au/profiles/horse/picture-perfect-aus,https://www.breednet.com.au/horse/picture-perfect,16/09/2015,1
7133,BEST GIFT,NZ,,https://www.racenet.com.au/profiles/horse/best-gift,https://www.racenet.com.au/profiles/horse/best-gift-nz,https://www.breednet.com.au/horse/best-gift,1/2/2013,1
7134,ESPRIT D'OR,USA,,https://www.racenet.com.au/profiles/horse/esprit-dor,https://www.racenet.com.au/profiles/horse/esprit-dor-usa,https://www.breednet.com.au/horse/esprit-d'or,1/12/2005,1
7135,STAR PRODIGY,IRE,,https://www.racenet.com.au/profiles/horse/star-prodigy,https://www.racenet.com.au/profiles/horse/star-prodigy-ire,https://www.breednet.com.au/horse/star-prodigy,Invalid Date,0
7136,NORTHERNER,FR,,https://www.racenet.com.au/profiles/horse/northerner,https://www.racenet.com.au/profiles/horse/northerner-fr,https://www.breednet.com.au/horse/northerner,5/10/2006,1
7137,COP HILL LAD,GB,,https://www.racenet.com.au/profiles/horse/cop-hill-lad,https://www.racenet.com.au/profiles/horse/cop-hill-lad-gb,https://www.breednet.com.au/horse/cop-hill-lad,Invalid Date,0
7138,ASSET,ARG,,https://www.racenet.com.au/profiles/horse/asset,https://www.racenet.com.au/profiles/horse/asset-arg,https://www.breednet.com.au/horse/asset,Invalid Date,0
7139,VROOM VROOM,ARG,,https://www.racenet.com.au/profiles/horse/vroom-vroom,https://www.racenet.com.au/profiles/horse/vroom-vroom-arg,https://www.breednet.com.au/horse/vroom-vroom,,0
7140,TRI MAGIC,NZ,,https://www.racenet.com.au/profiles/horse/tri-magic,https://www.racenet.com.au/profiles/horse/tri-magic-nz,https://www.breednet.com.au/horse/tri-magic,,0
7141,NOBLE CRUSADER,AUS,,https://www.racenet.com.au/profiles/horse/noble-crusader,https://www.racenet.com.au/profiles/horse/noble-crusader-aus,https://www.breednet.com.au/horse/noble-crusader,Invalid Date,0
7142,DANNY BOY,AUS,,https://www.racenet.com.au/profiles/horse/danny-boy,https://www.racenet.com.au/profiles/horse/danny-boy-aus,https://www.breednet.com.au/horse/danny-boy,Invalid Date,0
7143,BARAKA,AUS,,https://www.racenet.com.au/profiles/horse/baraka,https://www.racenet.com.au/profiles/horse/baraka-aus,https://www.breednet.com.au/horse/baraka,6/11/2015,1
7144,ROMAN BOY,ARG,,https://www.racenet.com.au/profiles/horse/roman-boy,https://www.racenet.com.au/profiles/horse/roman-boy-arg,https://www.breednet.com.au/horse/roman-boy,,0
7145,FIRST ON,NZ,,https://www.racenet.com.au/profiles/horse/first-on,https://www.racenet.com.au/profiles/horse/first-on-nz,https://www.breednet.com.au/horse/first-on,,0
7146,FANTASTIC WINNER,AUS,,https://www.racenet.com.au/profiles/horse/fantastic-winner,https://www.racenet.com.au/profiles/horse/fantastic-winner-aus,https://www.breednet.com.au/horse/fantastic-winner,,0
7147,GOOD TO GREAT,AUS,,https://www.racenet.com.au/profiles/horse/good-to-great,https://www.racenet.com.au/profiles/horse/good-to-great-aus,https://www.breednet.com.au/horse/good-to-great,,0
7148,WAFER KING,AUS,,https://www.racenet.com.au/profiles/horse/wafer-king,https://www.racenet.com.au/profiles/horse/wafer-king-aus,https://www.breednet.com.au/horse/wafer-king,,0
7149,BYRON,NZ,,https://www.racenet.com.au/profiles/horse/byron,https://www.racenet.com.au/profiles/horse/byron-nz,https://www.breednet.com.au/horse/byron,5/12/2017,1
7150,JOLLY GOOD FORTUNE,AUS,,https://www.racenet.com.au/profiles/horse/jolly-good-fortune,https://www.racenet.com.au/profiles/horse/jolly-good-fortune-aus,https://www.breednet.com.au/horse/jolly-good-fortune,Invalid Date,0
7151,DON FELIPE,GB,,https://www.racenet.com.au/profiles/horse/don-felipe,https://www.racenet.com.au/profiles/horse/don-felipe-gb,https://www.breednet.com.au/horse/don-felipe,Invalid Date,0
7152,CELESTIAL STEEL,IRE,,https://www.racenet.com.au/profiles/horse/celestial-steel,https://www.racenet.com.au/profiles/horse/celestial-steel-ire,https://www.breednet.com.au/horse/celestial-steel,,0
7153,PLEASURE PLEASURE,AUS,,https://www.racenet.com.au/profiles/horse/pleasure-pleasure,https://www.racenet.com.au/profiles/horse/pleasure-pleasure-aus,https://www.breednet.com.au/horse/pleasure-pleasure,Invalid Date,0
7154,TELEPRIDE,NZ,,https://www.racenet.com.au/profiles/horse/telepride,https://www.racenet.com.au/profiles/horse/telepride-nz,https://www.breednet.com.au/horse/telepride,,0
7155,HARVEST GALA,NZ,,https://www.racenet.com.au/profiles/horse/harvest-gala,https://www.racenet.com.au/profiles/horse/harvest-gala-nz,https://www.breednet.com.au/horse/harvest-gala,,0
7156,GOLDEN GALLOPER,NZ,,https://www.racenet.com.au/profiles/horse/golden-galloper,https://www.racenet.com.au/profiles/horse/golden-galloper-nz,https://www.breednet.com.au/horse/golden-galloper,,0
7157,SHARKI,NZ,,https://www.racenet.com.au/profiles/horse/sharki,https://www.racenet.com.au/profiles/horse/sharki-nz,https://www.breednet.com.au/horse/sharki,,0
7158,WIND WINNER,NZ,,https://www.racenet.com.au/profiles/horse/wind-winner,https://www.racenet.com.au/profiles/horse/wind-winner-nz,https://www.breednet.com.au/horse/wind-winner,,0
7159,ACE KING,NZ,,https://www.racenet.com.au/profiles/horse/ace-king,https://www.racenet.com.au/profiles/horse/ace-king-nz,https://www.breednet.com.au/horse/ace-king,,0
7160,GOLDEN MILE,USA,,https://www.racenet.com.au/profiles/horse/golden-mile,https://www.racenet.com.au/profiles/horse/golden-mile-usa,https://www.breednet.com.au/horse/golden-mile,Invalid Date,0
7161,LEGIONNAIRE,AUS,,https://www.racenet.com.au/profiles/horse/legionnaire,https://www.racenet.com.au/profiles/horse/legionnaire-aus,https://www.breednet.com.au/horse/legionnaire,Invalid Date,0
7162,STAR OF LIHLIN,NZ,,https://www.racenet.com.au/profiles/horse/star-of-lihlin,https://www.racenet.com.au/profiles/horse/star-of-lihlin-nz,https://www.breednet.com.au/horse/star-of-lihlin,,0
7163,HAPPY HEROES,IRE,,https://www.racenet.com.au/profiles/horse/happy-heroes,https://www.racenet.com.au/profiles/horse/happy-heroes-ire,https://www.breednet.com.au/horse/happy-heroes,Invalid Date,0
7164,POWER TICKER,AUS,,https://www.racenet.com.au/profiles/horse/power-ticker,https://www.racenet.com.au/profiles/horse/power-ticker-aus,https://www.breednet.com.au/horse/power-ticker,,0
7165,MANGROVE,USA,,https://www.racenet.com.au/profiles/horse/mangrove,https://www.racenet.com.au/profiles/horse/mangrove-usa,https://www.breednet.com.au/horse/mangrove,13/10/2006,1
7166,HIP HIP HOORAY,NZ,,https://www.racenet.com.au/profiles/horse/hip-hip-hooray,https://www.racenet.com.au/profiles/horse/hip-hip-hooray-nz,https://www.breednet.com.au/horse/hip-hip-hooray,3/3/2006,1
7167,STEPS AHEAD,IRE,,https://www.racenet.com.au/profiles/horse/steps-ahead,https://www.racenet.com.au/profiles/horse/steps-ahead-ire,https://www.breednet.com.au/horse/steps-ahead,,0
7168,CLASSIC KING,NZ,,https://www.racenet.com.au/profiles/horse/classic-king,https://www.racenet.com.au/profiles/horse/classic-king-nz,https://www.breednet.com.au/horse/classic-king,Invalid Date,0
7169,MAXIMUS,IRE,,https://www.racenet.com.au/profiles/horse/maximus,https://www.racenet.com.au/profiles/horse/maximus-ire,https://www.breednet.com.au/horse/maximus,11/5/2013,1
7170,MIRACLE DRAGON,AUS,,https://www.racenet.com.au/profiles/horse/miracle-dragon,https://www.racenet.com.au/profiles/horse/miracle-dragon-aus,https://www.breednet.com.au/horse/miracle-dragon,,0
7171,SMART CHAMP,AUS,,https://www.racenet.com.au/profiles/horse/smart-champ,https://www.racenet.com.au/profiles/horse/smart-champ-aus,https://www.breednet.com.au/horse/smart-champ,,0
7172,JOY AND TREASURE,GB,,https://www.racenet.com.au/profiles/horse/joy-and-treasure,https://www.racenet.com.au/profiles/horse/joy-and-treasure-gb,https://www.breednet.com.au/horse/joy-and-treasure,,0
7173,GREAT ACHIEVEMENT,AUS,,https://www.racenet.com.au/profiles/horse/great-achievement,https://www.racenet.com.au/profiles/horse/great-achievement-aus,https://www.breednet.com.au/horse/great-achievement,Invalid Date,0
7174,PURPLE GOLD,USA,,https://www.racenet.com.au/profiles/horse/purple-gold,https://www.racenet.com.au/profiles/horse/purple-gold-usa,https://www.breednet.com.au/horse/purple-gold,Invalid Date,0
7175,HAPPY ALL AROUND,NZ,,https://www.racenet.com.au/profiles/horse/happy-all-around,https://www.racenet.com.au/profiles/horse/happy-all-around-nz,https://www.breednet.com.au/horse/happy-all-around,30/09/2001,1
7176,NIGHT NINJA,GB,,https://www.racenet.com.au/profiles/horse/night-ninja,https://www.racenet.com.au/profiles/horse/night-ninja-gb,https://www.breednet.com.au/horse/night-ninja,,0
7177,YELLOW DIAMOND,AUS,,https://www.racenet.com.au/profiles/horse/yellow-diamond,https://www.racenet.com.au/profiles/horse/yellow-diamond-aus,https://www.breednet.com.au/horse/yellow-diamond,Invalid Date,0
7178,FRIENDS FOREVER,IRE,,https://www.racenet.com.au/profiles/horse/friends-forever,https://www.racenet.com.au/profiles/horse/friends-forever-ire,https://www.breednet.com.au/horse/friends-forever,3/11/2011,1
7179,DRAGON AND GOLD,AUS,,https://www.racenet.com.au/profiles/horse/dragon-and-gold,https://www.racenet.com.au/profiles/horse/dragon-and-gold-aus,https://www.breednet.com.au/horse/dragon-and-gold,Invalid Date,0
7180,PERSEVERANCE,AUS,,https://www.racenet.com.au/profiles/horse/perseverance,https://www.racenet.com.au/profiles/horse/perseverance-aus,https://www.breednet.com.au/horse/perseverance,Invalid Date,0
7181,JOY TRUMPS,USA,,https://www.racenet.com.au/profiles/horse/joy-trumps,https://www.racenet.com.au/profiles/horse/joy-trumps-usa,https://www.breednet.com.au/horse/joy-trumps,15/03/2001,1
7182,ZHI YOU SPIRIT,AUS,,https://www.racenet.com.au/profiles/horse/zhi-you-spirit,https://www.racenet.com.au/profiles/horse/zhi-you-spirit-aus,https://www.breednet.com.au/horse/zhi-you-spirit,,0
7183,DEVON FLAIR,SAF,,https://www.racenet.com.au/profiles/horse/devon-flair,https://www.racenet.com.au/profiles/horse/devon-flair-saf,https://www.breednet.com.au/horse/devon-flair,,0
7184,GOODY,SAF,,https://www.racenet.com.au/profiles/horse/goody,https://www.racenet.com.au/profiles/horse/goody-saf,https://www.breednet.com.au/horse/goody,Invalid Date,0
7185,NOBLE SILENCE,ZIM,,https://www.racenet.com.au/profiles/horse/noble-silence,https://www.racenet.com.au/profiles/horse/noble-silence-zim,https://www.breednet.com.au/horse/noble-silence,Invalid Date,0
7186,MILITARY OPTION,USA,,https://www.racenet.com.au/profiles/horse/military-option,https://www.racenet.com.au/profiles/horse/military-option-usa,https://www.breednet.com.au/horse/military-option,Invalid Date,0
7187,GREEN CHANNEL,FR,,https://www.racenet.com.au/profiles/horse/green-channel,https://www.racenet.com.au/profiles/horse/green-channel-fr,https://www.breednet.com.au/horse/green-channel,Invalid Date,0
7188,BEAR DOMINANCE,GB,,https://www.racenet.com.au/profiles/horse/bear-dominance,https://www.racenet.com.au/profiles/horse/bear-dominance-gb,https://www.breednet.com.au/horse/bear-dominance,,0
7189,CONNOISSEUR'S LOVE,IRE,,https://www.racenet.com.au/profiles/horse/connoisseurs-love,https://www.racenet.com.au/profiles/horse/connoisseurs-love-ire,https://www.breednet.com.au/horse/connoisseur's-love,Invalid Date,0
7190,SUPER CATCHER,GB,,https://www.racenet.com.au/profiles/horse/super-catcher,https://www.racenet.com.au/profiles/horse/super-catcher-gb,https://www.breednet.com.au/horse/super-catcher,,0
7191,CHEERFUL BOY,AUS,,https://www.racenet.com.au/profiles/horse/cheerful-boy,https://www.racenet.com.au/profiles/horse/cheerful-boy-aus,https://www.breednet.com.au/horse/cheerful-boy,2/11/2011,1
7192,ALWAYS FLYING,AUS,,https://www.racenet.com.au/profiles/horse/always-flying,https://www.racenet.com.au/profiles/horse/always-flying-aus,https://www.breednet.com.au/horse/always-flying,,0
